Graphlet	Orbit	DegreeVector	SPVector
0	0	[1,1]	[1,1]
1	1	[1,1,2]	[1,1,1]
1	2	[1,1,2]	[1,2,0]
2	3	[2,2,2]	[1,2,0]
3	4	[1,1,2,2]	[1,1,1,1]
3	5	[1,1,2,2]	[1,2,1,0]
4	6	[1,1,1,3]	[1,1,2,0]
4	7	[1,1,1,3]	[1,3,0,0]
5	8	[2,2,2,2]	[1,2,2,0]
6	9	[1,2,2,3]	[1,1,2,0]
6	10	[1,2,2,3]	[1,2,1,0]
6	11	[1,2,2,3]	[1,3,0,0]
7	12	[2,2,3,3]	[1,2,2,0]
7	13	[2,2,3,3]	[1,3,0,0]
8	14	[3,3,3,3]	[1,3,0,0]
9	15	[1,2,2,2,1]	[1,1,1,1,1]
9	16	[1,2,2,2,1]	[1,2,1,1,0]
9	17	[1,2,2,2,1]	[1,2,2,0,0]
10	18	[1,2,3,1,1]	[1,1,1,2,0]
10	19	[1,2,3,1,1]	[1,1,2,1,0]
10	20	[1,2,3,1,1]	[1,2,2,0,0]
10	21	[1,2,3,1,1]	[1,3,1,0,0]
11	22	[1,1,4,1,1]	[1,1,3,0,0]
11	23	[1,1,4,1,1]	[1,4,0,0,0]
12	24	[1,1,2,3,3]	[1,1,2,1,0]
12	25	[1,1,2,3,3]	[1,2,2,0,0]
12	26	[1,1,2,3,3]	[1,3,1,0,0]
13	27	[1,2,2,2,3]	[1,1,1,2,0]
13	28	[1,2,2,2,3]	[1,2,2,0,0]
13	29	[1,2,2,2,3]	[1,2,1,1,0]
13	30	[1,2,2,2,3]	[1,3,1,0,0]
14	31	[1,1,2,2,4]	[1,1,3,0,0]
14	32	[1,1,2,2,4]	[1,2,2,0,0]
14	33	[1,1,2,2,4]	[1,4,0,0,0]
15	34	[2,2,2,2,2]	[1,2,2,0,0]
16	35	[1,2,2,2,3]	[1,1,2,2,0]
16	36	[1,2,2,2,3]	[1,2,2,2,0]
16	37	[1,2,2,2,3]	[1,2,3,0,0]
16	38	[1,2,2,2,3]	[1,3,2,0,0]
17	39	[1,2,2,3,4]	[1,1,3,0,0]
17	40	[1,2,2,3,4]	[1,2,3,0,0]
17	41	[1,2,2,3,4]	[1,3,1,0,0]
17	42	[1,2,2,3,4]	[1,4,0,0,0]
18	43	[2,2,2,2,4]	[1,2,2,0,0]
18	44	[2,2,2,2,4]	[1,4,0,0,0]
19	45	[1,2,3,3,3]	[1,1,2,2,0]
19	46	[1,2,3,3,3]	[1,2,2,2,0]
19	47	[1,2,3,3,3]	[1,3,2,0,0]
19	48	[1,2,3,3,3]	[1,3,1,0,0]
20	49	[2,2,2,3,3]	[1,2,4,0,0]
20	50	[2,2,2,3,3]	[1,3,3,0,0]
21	51	[2,2,2,3,3]	[1,2,3,0,0]
21	52	[2,2,2,3,3]	[1,2,2,0,0]
21	53	[2,2,2,3,3]	[1,3,2,0,0]
22	54	[2,2,2,4,4]	[1,2,4,0,0]
22	55	[2,2,2,4,4]	[1,4,0,0,0]
23	56	[1,3,3,3,4]	[1,3,0,0,0]
23	57	[1,3,3,3,4]	[1,3,1,0,0]
23	58	[1,3,3,3,4]	[1,4,0,0,0]
24	59	[2,2,3,3,4]	[1,2,3,0,0]
24	60	[2,2,3,3,4]	[1,3,2,0,0]
24	61	[2,2,3,3,4]	[1,4,0,0,0]
25	62	[2,3,3,3,3]	[1,2,4,0,0]
25	63	[2,3,3,3,3]	[1,3,3,0,0]
25	64	[2,3,3,3,3]	[1,3,2,0,0]
26	65	[2,3,3,4,4]	[1,2,4,0,0]
26	66	[2,3,3,4,4]	[1,3,2,0,0]
26	67	[2,3,3,4,4]	[1,4,0,0,0]
27	68	[3,3,3,3,4]	[1,3,3,0,0]
27	69	[3,3,3,3,4]	[1,4,0,0,0]
28	70	[3,3,4,4,4]	[1,3,3,0,0]
28	71	[3,3,4,4,4]	[1,4,0,0,0]
29	72	[4,4,4,4,4]	[1,4,0,0,0]
